compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,13.19,6.0,6.0,0.94863,99.8,6572.45,300.0,Compound 7383779202279253688,0.0,20.0,0.65,1.9627,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7383779202279253688
6.0,25.69,6.0,6.0,0.90342,2.36e-07,1453.12,300.0,Compound -4880237044585267772,0.0,20.0,0.00031,392488.0621,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4880237044585267772
6.0,39.3,6.0,6.0,0.98946,0.00538,4859.08,300.0,Compound 8571344865307718551,0.0,20.0,52.0,2917802.6737,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8571344865307718551
6.0,7.83,6.0,6.0,0.96533,0.0269,4205.59,300.0,Compound -4083984711561972912,0.0,20.0,7.9e-05,0.8779,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4083984711561972912
6.0,6.11,6.0,6.0,0.90025,0.0367,3198.5,300.0,Compound 3987437848369284813,0.0,20.0,0.00016,1.2833,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3987437848369284813
6.0,6.62,6.0,6.0,0.92479,834.0,131.31,300.0,Compound 5432905231275221333,0.0,20.0,3.6,1.3101,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.187890303581483e-07,Compound 5432905231275221333
6.0,14.82,6.0,6.0,0.94899,0.0259,128.89,300.0,Compound 3675216814526118339,0.0,20.0,29.0,338853.6426,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.8222111669692315e-08,Compound 3675216814526118339
6.0,99.9,6.0,6.0,0.97398,56400.0,1788.46,300.0,Compound 8166057177229329790,0.0,20.0,14.0,0.0766,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.145009712826027e-05,Compound 8166057177229329790
6.0,1197.36,6.0,6.0,0.97251,2.6,1181.64,300.0,Compound -5521266996759313625,0.0,20.0,3.0,341.407,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00017888869259297859,Compound -5521266996759313625
6.0,876.2,6.0,6.0,0.93769,0.435,180.19,300.0,Compound -1216788163364413284,0.0,20.0,0.03,20.3492,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7881506411317494,Compound -1216788163364413284
6.0,97.91,6.0,6.0,0.99857,2.41e-05,1782.47,300.0,Compound 730590114944771226,0.0,20.0,0.025,311354.2059,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.9270168100502743e-08,Compound 730590114944771226
6.0,25.04,6.0,6.0,0.94452,0.00943,58.46,300.0,Compound 7898648605122909830,0.0,20.0,5.9e-05,1.8741,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.005370490620490619,Compound 7898648605122909830
6.0,26.83,6.0,6.0,0.93028,867000.0,1.76,300.0,Compound 8296501774014527265,0.0,20.0,3100.0,1.0568,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.677289816779042e-06,Compound 8296501774014527265
6.0,7.65,6.0,6.0,0.95765,1.23,153.88,300.0,Compound -7046820333799055458,0.0,20.0,0.088,21.4032,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.749342320056256e-13,Compound -7046820333799055458
6.0,2.81,6.0,6.0,0.94705,4080.0,839.56,300.0,Compound 611763839011387717,0.0,20.0,15000.0,1098.0197,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.4904501060932113e-10,Compound 611763839011387717
6.0,18.09,6.0,6.0,0.916,0.0045,435.34,300.0,Compound -3137420927032857499,0.0,20.0,1.2e-05,0.7965,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3137420927032857499
6.0,223.9,6.0,6.0,0.95005,117.0,1678.92,300.0,Compound 9041654962137766537,0.0,20.0,1.2,3.1427,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.1211146682540717e-07,Compound 9041654962137766537
6.0,66.71,6.0,6.0,0.91215,0.599,77.37,300.0,Compound 7354459375207019899,0.0,20.0,1.7,830.9858,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.019429917814367058,Compound 7354459375207019899
6.0,16.07,6.0,6.0,0.93718,0.303,1237.18,300.0,Compound 2249556995499146981,0.0,20.0,0.074,73.8498,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2249556995499146981
6.0,3.07,6.0,6.0,0.98271,64.7,4.78,300.0,Compound -6931864836812155532,0.0,20.0,3900.0,18183.4142,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.778150851476564e-08,Compound -6931864836812155532
6.0,365.84,6.0,6.0,0.96022,1.72e-06,2372.01,300.0,Compound -6894004100852004773,0.0,20.0,0.00065,112941.4188,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.843931194188061e-11,Compound -6894004100852004773
6.0,46.53,6.0,6.0,0.90661,0.0206,264.62,300.0,Compound 2488576260541312552,0.0,20.0,0.015,220.99,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.8529572387786084e-09,Compound 2488576260541312552
6.0,90.73,6.0,6.0,0.98204,0.00177,11.47,300.0,Compound -7344383319125185810,0.0,20.0,0.0039,656.9145,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.426310808277528,Compound -7344383319125185810
6.0,270.36,6.0,6.0,0.99263,0.000237,377.93,300.0,Compound 4447766692641476224,0.0,20.0,0.0032,3995.9088,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0448480830958253,Compound 4447766692641476224
6.0,24.91,6.0,6.0,0.99261,0.916,827.85,300.0,Compound 7792415637390998337,0.0,20.0,0.0058,1.892,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.195737379970641e-12,Compound 7792415637390998337
6.0,84.77,6.0,6.0,0.9664,1.01e-08,37.77,300.0,Compound -1615943708282811952,0.0,20.0,1.8e-08,521.5905,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.266899514057618,Compound -1615943708282811952
6.0,2.86,6.0,6.0,0.98699,0.0024,23.11,300.0,Compound -5531615966673100755,0.0,20.0,0.25,31195.2866,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4606691907314807e-08,Compound -5531615966673100755
6.0,44.07,6.0,6.0,0.90224,445.0,121.46,300.0,Compound 3513326674438547826,0.0,20.0,7.2,4.8721,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00011305488852122333,Compound 3513326674438547826
6.0,14.41,6.0,6.0,0.90395,585.0,45486.0,300.0,Compound 1874065084567025782,0.0,20.0,0.4,0.2056,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1874065084567025782
6.0,7.0,6.0,6.0,0.96644,0.00106,1645.06,300.0,Compound -2537982436591202105,0.0,20.0,8.7e-07,0.2449,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2537982436591202105
6.0,17.38,6.0,6.0,0.9189,177.0,369.22,300.0,Compound -5624370209441930719,0.0,20.0,9500.0,16052.177,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.947765349458012e-14,Compound -5624370209441930719
6.0,61.16,6.0,6.0,0.91861,5.58e-05,76.57,300.0,Compound 7607447268504953313,0.0,20.0,2e-08,0.1099,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.19759366166832798,Compound 7607447268504953313
6.0,8.13,6.0,6.0,0.96801,0.0299,248.08,300.0,Compound -6536192562125124724,0.0,20.0,88.0,879342.1841,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.971926686124973e-14,Compound -6536192562125124724
6.0,27.92,6.0,6.0,0.91373,0.475,449.84,300.0,Compound -1470062591231797520,0.0,20.0,0.08,50.4728,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1470062591231797520
6.0,413.92,6.0,6.0,0.92697,0.626,26.7,300.0,Compound 6386056022671976604,0.0,20.0,0.0063,3.014,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.75393342289894,Compound 6386056022671976604
6.0,190.65,6.0,6.0,0.91082,26.5,241.33,300.0,Compound -2483389633788659354,0.0,20.0,0.14,1.6389,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00028079120479380487,Compound -2483389633788659354
6.0,8.85,6.0,6.0,0.94995,56.5,41623.94,300.0,Compound 7569069713146925040,0.0,20.0,140.0,764.867,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7569069713146925040
6.0,49.43,6.0,6.0,0.95405,0.000148,155.84,300.0,Compound -5685940080055492840,0.0,20.0,0.0076,15366.2014,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.006424444652829873,Compound -5685940080055492840
6.0,15.09,6.0,6.0,0.95946,3.71e-06,73.96,300.0,Compound -4977512719402781376,0.0,20.0,1.3e-08,1.0465,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00012767941003748553,Compound -4977512719402781376
6.0,8.83,6.0,6.0,0.96793,4.67,23.62,300.0,Compound 5734819589177935878,0.0,20.0,14.0,882.9136,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.0949029105149177e-05,Compound 5734819589177935878
6.0,0.65,6.0,6.0,0.95571,0.447,293.34,300.0,Compound -123949372397568549,0.0,20.0,0.00047,0.316,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -123949372397568549
6.0,6.63,6.0,6.0,0.90675,5.63e-08,339.31,300.0,Compound -3751972388807064677,0.0,20.0,5.4e-07,2891.2342,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3751972388807064677
6.0,272.8,6.0,6.0,0.94162,0.00086,4.45,300.0,Compound -732157471953896078,0.0,20.0,3e-05,10.6335,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,33.912234848813796,Compound -732157471953896078
6.0,31.73,6.0,6.0,0.92929,4.45e-07,7679.1,300.0,Compound -874941479045563008,0.0,20.0,3e-05,20469.0804,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -874941479045563008
6.0,5.19,6.0,6.0,0.98214,0.00113,108187.17,300.0,Compound 9012936386782811267,0.0,20.0,6.7e-08,0.0177,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 9012936386782811267
6.0,10.18,6.0,6.0,0.96219,35300000.0,1620.4,300.0,Compound -364249171279027676,0.0,20.0,1500.0,0.0124,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.782370300433952e-08,Compound -364249171279027676
6.0,7.99,6.0,6.0,0.94115,91.5,1907.22,300.0,Compound -7322045080237163632,0.0,20.0,0.54,1.7759,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7322045080237163632
6.0,49.95,6.0,6.0,0.91056,7960000000.0,456.16,300.0,Compound -7327659246983962022,0.0,20.0,460000.0,0.0174,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.020400261916953e-10,Compound -7327659246983962022
6.0,1.53,6.0,6.0,0.95643,4.48e-08,9853.71,300.0,Compound -5285806014287173215,0.0,20.0,5.2e-05,345400.654,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5285806014287173215
6.0,6.68,6.0,6.0,0.9395,228000.0,1327.82,300.0,Compound -2778001509804364521,0.0,20.0,9900.0,12.9775,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.7641191399927753e-06,Compound -2778001509804364521
6.0,232.22,6.0,6.0,0.9516,63.1,24.69,300.0,Compound 5479771089129007489,0.0,20.0,0.073,0.3474,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.04499838026054826,Compound 5479771089129007489
6.0,5.59,6.0,6.0,0.96699,108.0,22.65,300.0,Compound 5360590016247372186,0.0,20.0,0.0047,0.0131,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.776832190065898e-06,Compound 5360590016247372186
6.0,2942.77,6.0,6.0,0.97287,0.000266,346.05,300.0,Compound 4569263309299239748,0.0,20.0,9.2e-07,1.0355,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,24.451918051702172,Compound 4569263309299239748
6.0,3.71,6.0,6.0,0.97953,2060.0,233.83,300.0,Compound 8480663717509829628,0.0,20.0,14000.0,2088.1363,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.869734667036694e-07,Compound 8480663717509829628
6.0,10.35,6.0,6.0,0.95784,94500.0,2.87,300.0,Compound -6657274369091111498,0.0,20.0,240000.0,764.3262,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.312825938226794e-05,Compound -6657274369091111498
6.0,16.12,6.0,6.0,0.97049,1980.0,556.73,300.0,Compound -5478226302858802447,0.0,20.0,4.0,0.5993,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.896360359833462e-05,Compound -5478226302858802447
6.0,418.29,6.0,6.0,0.97424,0.0201,498.28,300.0,Compound -7402337758133853314,0.0,20.0,16.0,232510.3743,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.581902251415237,Compound -7402337758133853314
6.0,61.02,6.0,6.0,0.91271,336000.0,5367.47,300.0,Compound 1035423764109949536,0.0,20.0,16.0,0.0139,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.879506732117565e-06,Compound 1035423764109949536
6.0,4.04,6.0,6.0,0.92264,7.34e-08,6641.49,300.0,Compound 1125606648557153771,0.0,20.0,6.4e-06,26315.9755,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1125606648557153771
6.0,237.43,6.0,6.0,0.97183,0.0649,24.14,300.0,Compound 2028566447196638616,0.0,20.0,0.13,594.4854,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.955410362977767,Compound 2028566447196638616
6.0,1.08,6.0,6.0,0.98292,4.65e-09,639.16,300.0,Compound 1074320850292856684,0.0,20.0,1.4e-06,93438.6241,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1074320850292856684
6.0,852.54,6.0,6.0,0.99778,0.00435,378.25,300.0,Compound -6509134979482364905,0.0,20.0,7.7e-05,5.2953,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.147002264887632,Compound -6509134979482364905
6.0,16570.99,6.0,6.0,0.98449,1.25e-07,105815.39,300.0,Compound -942640821461525435,0.0,20.0,7.3e-07,1765.7138,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -942640821461525435
6.0,77.98,6.0,6.0,0.90692,16500.0,9.51,300.0,Compound -2531181708028615755,0.0,20.0,65000.0,1189.7488,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00025478623673958747,Compound -2531181708028615755
6.0,162.11,6.0,6.0,0.97373,36.9,1329.95,300.0,Compound -5562624738831041946,0.0,20.0,3.4,27.3196,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.602302581694227e-07,Compound -5562624738831041946
6.0,182.55,6.0,6.0,0.90458,0.316,1.79,300.0,Compound 8457010073336138329,0.0,20.0,0.0023,2.1427,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.894896514923158,Compound 8457010073336138329
6.0,3.51,6.0,6.0,0.93268,0.00364,1179.64,300.0,Compound -5579357434787498241,0.0,20.0,0.00013,10.5329,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5579357434787498241
6.0,925.22,6.0,6.0,0.92637,0.00829,128.13,300.0,Compound -1814740991704454270,0.0,20.0,3.8e-05,1.36,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,16.97284294652716,Compound -1814740991704454270
6.0,184.26,6.0,6.0,0.97686,47.0,7532.19,300.0,Compound -176279529800767802,0.0,20.0,1400.0,9027.5201,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.705073691461806e-17,Compound -176279529800767802
6.0,5.63,6.0,6.0,0.99808,54700.0,93.1,300.0,Compound -243708470959912180,0.0,20.0,130.0,0.7088,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.088423205473171e-05,Compound -243708470959912180
6.0,108.34,6.0,6.0,0.96236,22.2,10007.91,300.0,Compound -8228567653096185526,0.0,20.0,0.074,0.9981,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8228567653096185526
6.0,19.77,6.0,6.0,0.901,1.24e-09,2362.52,300.0,Compound 3057182290276647477,0.0,20.0,3e-06,723081.668,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3057182290276647477
6.0,5427.22,6.0,6.0,0.93975,13500.0,416.48,300.0,Compound -2468565289220319792,0.0,20.0,8.8,0.1947,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00032921243758040014,Compound -2468565289220319792
6.0,52.04,6.0,6.0,0.92794,1.96e-05,19.83,300.0,Compound -6176123657029543318,0.0,20.0,0.0001,1563.9612,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.3217541919153017,Compound -6176123657029543318
6.0,0.42,6.0,6.0,0.96958,2.6,2469.03,300.0,Compound 1038393763295855208,0.0,20.0,0.003,0.3495,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1038393763295855208
6.0,1.59,6.0,6.0,0.96112,233.0,111.48,300.0,Compound -6365559344540959547,0.0,20.0,280.0,361.6071,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,-3.0253015942794605e-15,Compound -6365559344540959547
6.0,177.54,6.0,6.0,0.96715,6.2e-07,1309.67,300.0,Compound -1727631897886412949,0.0,20.0,0.022,10779344.869,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.228977322072532e-07,Compound -1727631897886412949
6.0,11.6,6.0,6.0,0.96713,0.0128,201.09,300.0,Compound 359825935743401837,0.0,20.0,0.04,929.8715,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.7171325892591507e-10,Compound 359825935743401837
6.0,131.22,6.0,6.0,0.99901,377.0,44.65,300.0,Compound -3430271645519785305,0.0,20.0,13.0,10.692,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.005339621437475025,Compound -3430271645519785305
6.0,3.42,6.0,6.0,0.93363,0.00381,111.31,300.0,Compound 8332442359612577029,0.0,20.0,0.07,5512.609,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8332442359612577029
